local_date,location_id,quality,snapshot_id,source_value,valid_at,value,value_id
2026-08-31,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,18.7,2026-08-31T12:00:00+00:00,18.7,69205
2026-08-31,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.4,2026-08-31T13:00:00+00:00,20.4,69206
2026-08-31,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.3,2026-08-31T14:00:00+00:00,22.3,69207
2026-08-31,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.8,2026-08-31T15:00:00+00:00,22.8,69208
2026-08-31,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,23.1,2026-08-31T16:00:00+00:00,23.1,69209
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.5,2026-08-31T17:00:00+00:00,21.5,69210
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.4,2026-08-31T18:00:00+00:00,20.4,69211
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.7,2026-08-31T19:00:00+00:00,19.7,69212
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.4,2026-08-31T20:00:00+00:00,19.4,69213
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.2,2026-08-31T21:00:00+00:00,19.2,69214
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.1,2026-08-31T22:00:00+00:00,19.1,69215
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.0,2026-08-31T23:00:00+00:00,20.0,69216
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.2,2026-09-01T00:00:00+00:00,21.2,69217
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.0,2026-09-01T01:00:00+00:00,21.0,69218
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.8,2026-09-01T02:00:00+00:00,19.8,69219
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.3,2026-09-01T03:00:00+00:00,20.3,69220
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.3,2026-09-01T04:00:00+00:00,20.3,69221
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.3,2026-09-01T05:00:00+00:00,19.3,69222
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,17.3,2026-09-01T06:00:00+00:00,17.3,69223
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.8,2026-09-01T07:00:00+00:00,16.8,69224
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,17.6,2026-09-01T08:00:00+00:00,17.6,69225
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.3,2026-09-01T09:00:00+00:00,19.3,69226
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.1,2026-09-01T10:00:00+00:00,22.1,69227
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,25.0,2026-09-01T11:00:00+00:00,25.0,69228
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,31.4,2026-09-01T12:00:00+00:00,31.4,69229
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,36.8,2026-09-01T13:00:00+00:00,36.8,69230
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,36.9,2026-09-01T14:00:00+00:00,36.9,69231
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,32.8,2026-09-01T15:00:00+00:00,32.8,69232
2026-09-01,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,27.7,2026-09-01T16:00:00+00:00,27.7,69233
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,23.3,2026-09-01T17:00:00+00:00,23.3,69234
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.5,2026-09-01T18:00:00+00:00,21.5,69235
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.2,2026-09-01T19:00:00+00:00,21.2,69236
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.8,2026-09-01T20:00:00+00:00,21.8,69237
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.4,2026-09-01T21:00:00+00:00,22.4,69238
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,23.4,2026-09-01T22:00:00+00:00,23.4,69239
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,26.3,2026-09-01T23:00:00+00:00,26.3,69240
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.5,2026-09-02T00:00:00+00:00,21.5,69241
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,23.1,2026-09-02T01:00:00+00:00,23.1,69242
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.0,2026-09-02T02:00:00+00:00,22.0,69243
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.0,2026-09-02T03:00:00+00:00,21.0,69244
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.1,2026-09-02T04:00:00+00:00,22.1,69245
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,24.0,2026-09-02T05:00:00+00:00,24.0,69246
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,23.4,2026-09-02T06:00:00+00:00,23.4,69247
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.5,2026-09-02T07:00:00+00:00,21.5,69248
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.5,2026-09-02T08:00:00+00:00,20.5,69249
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.0,2026-09-02T09:00:00+00:00,20.0,69250
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.2,2026-09-02T10:00:00+00:00,21.2,69251
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,23.3,2026-09-02T11:00:00+00:00,23.3,69252
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,33.2,2026-09-02T12:00:00+00:00,33.2,69253
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,32.4,2026-09-02T13:00:00+00:00,32.4,69254
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,28.8,2026-09-02T14:00:00+00:00,28.8,69255
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,25.6,2026-09-02T15:00:00+00:00,25.6,69256
2026-09-02,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,23.2,2026-09-02T16:00:00+00:00,23.2,69257
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.4,2026-09-02T17:00:00+00:00,21.4,69258
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,18.2,2026-09-02T18:00:00+00:00,18.2,69259
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,17.6,2026-09-02T19:00:00+00:00,17.6,69260
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,17.6,2026-09-02T20:00:00+00:00,17.6,69261
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,17.9,2026-09-02T21:00:00+00:00,17.9,69262
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,18.6,2026-09-02T22:00:00+00:00,18.6,69263
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.7,2026-09-02T23:00:00+00:00,19.7,69264
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.4,2026-09-03T00:00:00+00:00,15.4,69265
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.5,2026-09-03T01:00:00+00:00,16.5,69266
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.5,2026-09-03T02:00:00+00:00,16.5,69267
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,18.0,2026-09-03T03:00:00+00:00,18.0,69268
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.5,2026-09-03T04:00:00+00:00,19.5,69269
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,18.7,2026-09-03T05:00:00+00:00,18.7,69270
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.8,2026-09-03T06:00:00+00:00,16.8,69271
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,17.3,2026-09-03T07:00:00+00:00,17.3,69272
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.6,2026-09-03T08:00:00+00:00,19.6,69273
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,18.8,2026-09-03T09:00:00+00:00,18.8,69274
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,18.3,2026-09-03T10:00:00+00:00,18.3,69275
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,25.1,2026-09-03T11:00:00+00:00,25.1,69276
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,43.1,2026-09-03T12:00:00+00:00,43.1,69277
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,39.9,2026-09-03T13:00:00+00:00,39.9,69278
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,33.3,2026-09-03T14:00:00+00:00,33.3,69279
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,25.8,2026-09-03T15:00:00+00:00,25.8,69280
2026-09-03,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.8,2026-09-03T16:00:00+00:00,19.8,69281
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.8,2026-09-03T17:00:00+00:00,16.8,69282
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.5,2026-09-03T18:00:00+00:00,15.5,69283
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.2,2026-09-03T19:00:00+00:00,15.2,69284
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.4,2026-09-03T20:00:00+00:00,15.4,69285
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.9,2026-09-03T21:00:00+00:00,15.9,69286
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,17.1,2026-09-03T22:00:00+00:00,17.1,69287
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.8,2026-09-03T23:00:00+00:00,19.8,69288
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.7,2026-09-04T00:00:00+00:00,15.7,69289
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.4,2026-09-04T01:00:00+00:00,15.4,69290
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.7,2026-09-04T02:00:00+00:00,15.7,69291
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.2,2026-09-04T03:00:00+00:00,16.2,69292
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.4,2026-09-04T04:00:00+00:00,16.4,69293
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.5,2026-09-04T05:00:00+00:00,15.5,69294
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,13.2,2026-09-04T06:00:00+00:00,13.2,69295
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.2,2026-09-04T07:00:00+00:00,15.2,69296
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.8,2026-09-04T08:00:00+00:00,16.8,69297
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.4,2026-09-04T09:00:00+00:00,20.4,69298
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,23.1,2026-09-04T10:00:00+00:00,23.1,69299
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,29.0,2026-09-04T11:00:00+00:00,29.0,69300
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,40.0,2026-09-04T12:00:00+00:00,40.0,69301
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,46.1,2026-09-04T13:00:00+00:00,46.1,69302
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,50.9,2026-09-04T14:00:00+00:00,50.9,69303
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,48.0,2026-09-04T15:00:00+00:00,48.0,69304
2026-09-04,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,49.7,2026-09-04T16:00:00+00:00,49.7,69305
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,46.8,2026-09-04T17:00:00+00:00,46.8,69306
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,41.6,2026-09-04T18:00:00+00:00,41.6,69307
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,35.3,2026-09-04T19:00:00+00:00,35.3,69308
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,29.7,2026-09-04T20:00:00+00:00,29.7,69309
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,26.6,2026-09-04T21:00:00+00:00,26.6,69310
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,26.4,2026-09-04T22:00:00+00:00,26.4,69311
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,27.9,2026-09-04T23:00:00+00:00,27.9,69312
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.1,2026-09-05T00:00:00+00:00,22.1,69313
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.8,2026-09-05T01:00:00+00:00,16.8,69314
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.7,2026-09-05T02:00:00+00:00,15.7,69315
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.2,2026-09-05T03:00:00+00:00,16.2,69316
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.8,2026-09-05T04:00:00+00:00,16.8,69317
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.4,2026-09-05T05:00:00+00:00,15.4,69318
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,14.7,2026-09-05T06:00:00+00:00,14.7,69319
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.8,2026-09-05T07:00:00+00:00,16.8,69320
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.6,2026-09-05T08:00:00+00:00,21.6,69321
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,15.9,2026-09-05T09:00:00+00:00,15.9,69322
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,16.1,2026-09-05T10:00:00+00:00,16.1,69323
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,19.3,2026-09-05T11:00:00+00:00,19.3,69324
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,27.6,2026-09-05T12:00:00+00:00,27.6,69325
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,27.6,2026-09-05T13:00:00+00:00,27.6,69326
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,25.6,2026-09-05T14:00:00+00:00,25.6,69327
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,24.3,2026-09-05T15:00:00+00:00,24.3,69328
2026-09-05,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,23.9,2026-09-05T16:00:00+00:00,23.9,69329
2026-09-06,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.8,2026-09-05T17:00:00+00:00,22.8,69330
2026-09-06,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.2,2026-09-05T18:00:00+00:00,22.2,69331
2026-09-06,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.8,2026-09-05T19:00:00+00:00,21.8,69332
2026-09-06,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,21.4,2026-09-05T20:00:00+00:00,21.4,69333
2026-09-06,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.8,2026-09-05T21:00:00+00:00,20.8,69334
2026-09-06,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,20.8,2026-09-05T22:00:00+00:00,20.8,69335
2026-09-06,hcmc,accepted,1fbbe0a9-9853-4c79-8dea-b72f0b4a04ad,22.8,2026-09-05T23:00:00+00:00,22.8,69336
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,8.1,2026-06-08T00:00:00+00:00,8.1,70201
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,7.9,2026-06-08T01:00:00+00:00,7.9,70202
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,8.1,2026-06-08T02:00:00+00:00,8.1,70203
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,6.8,2026-06-08T03:00:00+00:00,6.8,70204
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,6.8,2026-06-08T04:00:00+00:00,6.8,70205
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,6.6,2026-06-08T05:00:00+00:00,6.6,70206
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,8.1,2026-06-08T06:00:00+00:00,8.1,70207
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,9.9,2026-06-08T07:00:00+00:00,9.9,70208
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,13.6,2026-06-08T08:00:00+00:00,13.6,70209
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,17.7,2026-06-08T09:00:00+00:00,17.7,70210
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,20.8,2026-06-08T10:00:00+00:00,20.8,70211
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,19.6,2026-06-08T11:00:00+00:00,19.6,70212
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,16.5,2026-06-08T12:00:00+00:00,16.5,70213
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,15.1,2026-06-08T13:00:00+00:00,15.1,70214
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,11.7,2026-06-08T14:00:00+00:00,11.7,70215
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,10.3,2026-06-08T15:00:00+00:00,10.3,70216
2026-06-08,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,10.2,2026-06-08T16:00:00+00:00,10.2,70217
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,9.9,2026-06-08T17:00:00+00:00,9.9,70218
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,8.9,2026-06-08T18:00:00+00:00,8.9,70219
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,8.0,2026-06-08T19:00:00+00:00,8.0,70220
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,8.0,2026-06-08T20:00:00+00:00,8.0,70221
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,6.9,2026-06-08T21:00:00+00:00,6.9,70222
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,6.0,2026-06-08T22:00:00+00:00,6.0,70223
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,6.1,2026-06-08T23:00:00+00:00,6.1,70224
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,10.2,2026-06-09T00:00:00+00:00,10.2,70225
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,11.7,2026-06-09T01:00:00+00:00,11.7,70226
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,12.0,2026-06-09T02:00:00+00:00,12.0,70227
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,12.4,2026-06-09T03:00:00+00:00,12.4,70228
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,10.9,2026-06-09T04:00:00+00:00,10.9,70229
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,15.6,2026-06-09T05:00:00+00:00,15.6,70230
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,20.5,2026-06-09T06:00:00+00:00,20.5,70231
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,22.2,2026-06-09T07:00:00+00:00,22.2,70232
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,22.4,2026-06-09T08:00:00+00:00,22.4,70233
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,22.2,2026-06-09T09:00:00+00:00,22.2,70234
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,21.6,2026-06-09T10:00:00+00:00,21.6,70235
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,20.0,2026-06-09T11:00:00+00:00,20.0,70236
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,15.9,2026-06-09T12:00:00+00:00,15.9,70237
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,16.9,2026-06-09T13:00:00+00:00,16.9,70238
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,17.9,2026-06-09T14:00:00+00:00,17.9,70239
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,17.9,2026-06-09T15:00:00+00:00,17.9,70240
2026-06-09,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,17.3,2026-06-09T16:00:00+00:00,17.3,70241
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,18.0,2026-06-09T17:00:00+00:00,18.0,70242
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,18.5,2026-06-09T18:00:00+00:00,18.5,70243
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,17.9,2026-06-09T19:00:00+00:00,17.9,70244
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,16.6,2026-06-09T20:00:00+00:00,16.6,70245
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,15.9,2026-06-09T21:00:00+00:00,15.9,70246
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,14.8,2026-06-09T22:00:00+00:00,14.8,70247
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,13.4,2026-06-09T23:00:00+00:00,13.4,70248
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,15.5,2026-06-10T00:00:00+00:00,15.5,70249
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,14.6,2026-06-10T01:00:00+00:00,14.6,70250
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,13.9,2026-06-10T02:00:00+00:00,13.9,70251
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,13.7,2026-06-10T03:00:00+00:00,13.7,70252
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,13.5,2026-06-10T04:00:00+00:00,13.5,70253
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,13.1,2026-06-10T05:00:00+00:00,13.1,70254
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,11.8,2026-06-10T06:00:00+00:00,11.8,70255
2026-06-10,da_nang,accepted,31d377f4-1f18-4648-b82a-cdb752ef6dc5,11.0,2026-06-10T07:00:00+00:00,11.0,70256
